,date,playlist_type,avg_popularity,artist,num_distinct_songs
5393,2023-11-06,Viral,62.0,FZMZ,1
5394,2023-11-06,Viral,82.0,Fabio Asher,1
5395,2023-11-06,Top,75.0,Fadhilah Intan,1
5396,2023-11-06,Viral,75.0,Fadhilah Intan,1
5397,2023-11-06,Top,74.0,Fantasia,1
5398,2023-11-06,Top,65.0,Farid,1
5399,2023-11-06,Viral,69.0,Favé,1
5400,2023-11-06,Viral,49.0,Faycel cholé,1
5401,2023-11-06,Top,83.0,Feby Putri,1
5402,2023-11-06,Viral,54.0,Felix Canales,1
5403,2023-11-06,Top,63.0,Felo Le Tee,1
5404,2023-11-06,Viral,63.0,Felo Le Tee,1
5405,2023-11-06,Viral,47.0,Fer Leal,1
5406,2023-11-06,Viral,49.0,Fer Vazquez,1
5407,2023-11-06,Top,43.0,Fezeka Dlamini,1
5408,2023-11-06,Top,74.0,FiNCH,1
5409,2023-11-06,Top,78.0,Finesse,1
5410,2023-11-06,Top,67.0,First Anuwat,1
5411,2023-11-06,Top,66.0,Fish Leong,1
5412,2023-11-06,Viral,48.0,Flack,1
5413,2023-11-06,Top,84.0,Flora Matos,1
5414,2023-11-06,Viral,84.0,Flora Matos,1
5415,2023-11-06,Viral,74.0,Flowdan,1
5416,2023-11-06,Top,79.0,For Revenge,1
5417,2023-11-06,Viral,52.0,Franco Ricciardi,1
5418,2023-11-06,Top,59.0,"Frank ""El Santo""",1
5419,2023-11-06,Viral,37.0,Frank Wild,1
5420,2023-11-06,Viral,80.0,Fred again..,1
5421,2023-11-06,Top,70.0,Freeze corleone,1
5422,2023-11-06,Viral,66.0,Fritz Speck,1
5423,2023-11-06,Viral,80.0,Frizk,1
5424,2023-11-06,Top,41.0,Friðrik Dór,1
5425,2023-11-06,Viral,64.0,Fujii Kaze,1
5426,2023-11-06,Top,71.0,Fukaj,1
5427,2023-11-06,Viral,22.0,Furacão Love,1
5428,2023-11-06,Top,48.0,Furytto,1
5429,2023-11-06,Viral,53.0,GALCHANIE,1
5430,2023-11-06,Top,62.0,GBoss,1
5431,2023-11-06,Viral,55.0,GC Eternal,1
5432,2023-11-06,Viral,62.0,GENZIE,1
5433,2023-11-06,Viral,68.0,GIANT,1
5434,2023-11-06,Top,65.0,GIMS,1
5435,2023-11-06,Viral,65.0,GIMS,1
5436,2023-11-06,Top,49.0,GJan,1
5437,2023-11-06,Viral,52.0,GRECAS,1
5438,2023-11-06,Top,78.0,GREGO,1
5439,2023-11-06,Viral,78.0,GREGO,1
5440,2023-11-06,Viral,54.0,GS da norte,1
5441,2023-11-06,Viral,66.0,Gabi Saiury,1
5442,2023-11-06,Top,88.0,Gabito Ballesteros,1
5443,2023-11-06,Viral,55.0,Gagong Rapper,1
5444,2023-11-06,Top,81.0,Gala,1
5445,2023-11-06,Viral,57.0,Galena,1
5446,2023-11-06,Viral,28.0,Gasca Zurli,1
5447,2023-11-06,Viral,40.0,George Hora,1
5448,2023-11-06,Viral,58.0,Getinjo,1
5449,2023-11-06,Top,63.0,Gettomasa,1
5450,2023-11-06,Top,87.0,Ghea Indrawari,1
5451,2023-11-06,Viral,41.0,Gheba,1
5452,2023-11-06,Viral,71.0,Ghost Killer Track,1
5453,2023-11-06,Viral,52.0,Ghostly Kisses,1
5454,2023-11-06,Viral,33.0,Giannis Parios,1
5455,2023-11-06,Viral,62.0,Gibbs,1
5456,2023-11-06,Viral,65.0,Gigi Finizio,1
5457,2023-11-06,Viral,55.0,Gigi炎明熹,1
5458,2023-11-06,Viral,48.0,Gilli,1
5459,2023-11-06,Viral,58.0,Gio Pika,1
5460,2023-11-06,Top,60.0,Gleb,1
5461,2023-11-06,Top,53.0,Glenn Jones,1
5462,2023-11-06,Viral,36.0,Glsch,1
5463,2023-11-06,Viral,35.0,Godzone,1
5464,2023-11-06,Viral,70.0,Gola Gianni,1
5465,2023-11-06,Top,61.0,Golfklubb,1
5466,2023-11-06,Top,47.0,Grasa,1
5467,2023-11-06,Viral,35.0,Grete Paia,1
5468,2023-11-06,Viral,62.0,Grossstadtgeflüster,1
5469,2023-11-06,Top,60.0,Grupo 5,1
5470,2023-11-06,Top,87.0,Grupo Menos É Mais,1
5471,2023-11-06,Viral,65.0,Guilherme Silva,1
5472,2023-11-06,Top,95.0,Gunna,1
5473,2023-11-06,Viral,82.0,Guns N' Roses,1
5474,2023-11-06,Top,57.0,Gutterommet,1
5475,2023-11-06,Viral,50.0,Guzowianki,1
5476,2023-11-06,Viral,56.0,Gwyn Dorado,1
5477,2023-11-06,Viral,44.0,HALLOWEEN JUNKY ORCHESTRA,1
5478,2023-11-06,Top,64.0,HAVAL,1
5479,2023-11-06,Viral,60.0,HB VIZ,1
5480,2023-11-06,Top,63.0,HIEUTHUHAI,1
5481,2023-11-06,Viral,37.0,HILA,1
5482,2023-11-06,Top,63.0,HIT$ MUSIC,1
5483,2023-11-06,Viral,48.0,HONEY WORLD,1
5484,2023-11-06,Top,72.0,HUGO,1
5485,2023-11-06,Viral,72.0,HUGO,1
5486,2023-11-06,Top,69.0,HYBS,1
5487,2023-11-06,Viral,69.0,HYBS,1
5488,2023-11-06,Viral,45.0,Hakim,1
5489,2023-11-06,Viral,59.0,Halloween Scream Team,1
5490,2023-11-06,Top,55.0,Hamza Namira,1
5491,2023-11-06,Top,64.0,Hanna Ferm,1
5492,2023-11-06,Top,79.0,Hannah Laing,1
5493,2023-11-06,Top,59.0,Haquil,1
5494,2023-11-06,Top,63.0,Hard Rico,1
5495,2023-11-06,Viral,39.0,Harp Sandhu,1
5496,2023-11-06,Viral,40.0,Harry Cane,1
5497,2023-11-06,Top,95.0,Harry Styles,1
5498,2023-11-06,Top,64.0,Hasan Raheem,1
5499,2023-11-06,Viral,64.0,Hasan Raheem,1
5500,2023-11-06,Top,55.0,Hassa1,1
5501,2023-11-06,Viral,55.0,Hassa1,1
5502,2023-11-06,Top,59.0,Hassan El Shafei,1
5503,2023-11-06,Viral,71.0,Hawk,1
5504,2023-11-06,Viral,37.0,Heidi Beth,1
5505,2023-11-06,Viral,42.0,Heimo Meskanen & Väsyneet Kädet,1
5506,2023-11-06,Viral,28.0,Helene,1
5507,2023-11-06,Viral,68.0,Henry Moodie,1
5508,2023-11-06,Top,62.0,Heronwater,1
5509,2023-11-06,Viral,60.0,Heronwater,1
5510,2023-11-06,Top,76.0,Heuss L'enfoiré,1
5511,2023-11-06,Viral,61.0,Hey Kid,1
5512,2023-11-06,Viral,38.0,HeyKids Canzoni Per Bambini,1
5513,2023-11-06,Viral,42.0,Hi-Fi Un!corn,1
5514,2023-11-06,Top,59.0,Hins Cheung,1
5515,2023-11-06,Top,54.0,Hiro,1
5516,2023-11-06,Viral,37.0,Hirosamii,1
5517,2023-11-06,Viral,48.0,Hitesh Shekhawat,1
5518,2023-11-06,Top,77.0,Hitsujibungaku,1
5519,2023-11-06,Viral,77.0,Hitsujibungaku,1
5520,2023-11-06,Viral,55.0,Hokus Pokus,1
5521,2023-11-06,Top,58.0,Holy Molly,1
5522,2023-11-06,Viral,58.0,Holy Molly,1
5523,2023-11-06,Top,66.0,Hooja,1
5524,2023-11-06,Viral,26.0,Horror Music Collection,1
5525,2023-11-06,Top,90.0,Hotel Ugly,1
5526,2023-11-06,Top,62.0,Houssainy,1
5527,2023-11-06,Top,81.0,Hozier,1
5528,2023-11-06,Top,82.0,Hugo & Guilherme,1
5529,2023-11-06,Viral,61.0,Hussain Ali,1
5530,2023-11-06,Top,41.0,Hätä-Miikka,1
5531,2023-11-06,Viral,68.0,I Prevail,1
5532,2023-11-06,Top,65.0,ICEKIID,1
5533,2023-11-06,Viral,56.0,IDK,1
5534,2023-11-06,Viral,62.0,INI,1
5535,2023-11-06,Top,69.0,INJI,1
5536,2023-11-06,Top,88.0,INTERWORLD,1
5537,2023-11-06,Viral,55.0,ISHA,1
5538,2023-11-06,Top,42.0,ISSI,1
5539,2023-11-06,Viral,69.0,IVYSON,1
5540,2023-11-06,Top,56.0,Ian,1
5541,2023-11-06,Viral,76.0,Ice Spice,1
5542,2023-11-06,Viral,25.0,Iceland Symphony Orchestra,1
5543,2023-11-06,Top,66.0,Ida Laurberg,1
5544,2023-11-06,Top,81.0,Idgitaf,1
5545,2023-11-06,Viral,70.0,Ikaz Boi,1
5546,2023-11-06,Viral,71.0,Ikkimel,1
5547,2023-11-06,Top,79.0,Ikky,1
5548,2023-11-06,Top,46.0,Ilian Boyd,1
5549,2023-11-06,Viral,45.0,Iman Fandi,1
5550,2023-11-06,Viral,63.0,Immortal Technique,1
5551,2023-11-06,Top,53.0,Immune,1
5552,2023-11-06,Top,55.0,Inbal Bibi,1
5553,2023-11-06,Viral,62.0,Inkonnu,1
5554,2023-11-06,Top,63.0,Ioulia Kallimani,1
5555,2023-11-06,Viral,84.0,Isabel LaRosa,1
5556,2023-11-06,Viral,44.0,Iskander Moon,1
5557,2023-11-06,Viral,78.0,Ivan Cornejo,1
5558,2023-11-06,Top,46.0,Ivayla,1
5559,2023-11-06,Viral,46.0,Ivayla,1
5560,2023-11-06,Top,71.0,Iwan Fals,1
5561,2023-11-06,Top,35.0,Izleifur,1
5562,2023-11-06,Viral,38.0,Izleifur,1
5563,2023-11-06,Top,86.0,J Balvin,1
5564,2023-11-06,Top,91.0,J. Cole,1
5565,2023-11-06,Viral,59.0,J. Dash,1
5566,2023-11-06,Top,58.0,JANAGA,1
5567,2023-11-06,Viral,58.0,JANAGA,1
5568,2023-11-06,Top,42.0,JANNA,1
5569,2023-11-06,Top,78.0,JC Reyes,1
5570,2023-11-06,Top,83.0,JENNIE,1
5571,2023-11-06,Viral,83.0,JENNIE,1
5572,2023-11-06,Viral,83.0,JID,1
5573,2023-11-06,Top,87.0,JIN,1
5574,2023-11-06,Viral,87.0,JIN,1
5575,2023-11-06,Viral,69.0,JINI,1
5576,2023-11-06,Top,79.0,JISOO,1
5577,2023-11-06,Viral,69.0,JKRS,1
5578,2023-11-06,Viral,62.0,JP Cooper,1
5579,2023-11-06,Top,59.0,Jador,1
5580,2023-11-06,Viral,57.0,Jae Bourgeoisie,1
5581,2023-11-06,Viral,22.0,JaidynAlexis,1
5582,2023-11-06,Top,75.0,Jairo Vera,1
5583,2023-11-06,Viral,49.0,Jaman T,1
5584,2023-11-06,Viral,64.0,James Mac,1
5585,2023-11-06,Top,66.0,Jami Faltin,1
5586,2023-11-06,Viral,47.0,Janine Berdin,1
5587,2023-11-06,Viral,78.0,Jasiel Nuñez,1
5588,2023-11-06,Top,90.0,Jasleen Royal,1
5589,2023-11-06,Top,78.0,Javed-Mohsin,1
5590,2023-11-06,Viral,61.0,Jay Wheeler,1
5591,2023-11-06,Top,80.0,Jaz,1
5592,2023-11-06,Viral,80.0,Jaz,1
5593,2023-11-06,Viral,39.0,Jazzu,1
5594,2023-11-06,Top,81.0,Jazzy,1
5595,2023-11-06,Viral,65.0,Jean Massey,1
5596,2023-11-06,Top,79.0,Jed Baruelo,1
5597,2023-11-06,Viral,87.0,Jere Klein,1
5598,2023-11-06,Viral,81.0,Jessie Murph,1
5599,2023-11-06,Viral,39.0,Jetjayong,1
5600,2023-11-06,Top,77.0,Jey One,1
5601,2023-11-06,Top,92.0,Jhayco,1
5602,2023-11-06,Top,63.0,Jimmy Maradona,1
5603,2023-11-06,Viral,48.0,Joaquín Coronel,1
5604,2023-11-06,Viral,72.0,Joel Sunny,1
5605,2023-11-06,Viral,36.0,Jordan,1
5606,2023-11-06,Top,43.0,Joseph Kamel,1
5607,2023-11-06,Viral,43.0,Joseph Kamel,1
5608,2023-11-06,Viral,66.0,Josiah Queen,1
5609,2023-11-06,Top,57.0,Josylvio,1
5610,2023-11-06,Top,52.0,Jovani,1
5611,2023-11-06,Top,59.0,Jul,1
5612,2023-11-06,Top,76.0,Julianno Sosa,1
5613,2023-11-06,Viral,68.0,Juliette,1
5614,2023-11-06,Viral,41.0,Julioko,1
5615,2023-11-06,Top,84.0,Jungeli,1
5616,2023-11-06,Viral,84.0,Jungeli,1
5617,2023-11-06,Viral,90.0,Junior H,1
5618,2023-11-06,Top,66.0,JustaTee,1
5619,2023-11-06,Top,49.0,Justinas Jarutis,1
5620,2023-11-06,Viral,54.0,K-OTIC,1
5621,2023-11-06,Viral,16.0,K.E.I,1
5622,2023-11-06,Viral,74.0,K3NT4!,1
5623,2023-11-06,Viral,44.0,KALASET,1
5624,2023-11-06,Viral,94.0,KAROL G,1
5625,2023-11-06,Viral,10.0,KAT,1
5626,2023-11-06,Top,71.0,KATNUF,1
5627,2023-11-06,Top,63.0,KESI,1
5628,2023-11-06,Viral,56.0,KID PHENOMENON from EXILE TRIBE,1
5629,2023-11-06,Viral,73.0,KISS OF LIFE,1
5630,2023-11-06,Top,45.0,KOJO,1
5631,2023-11-06,Top,65.0,KRBK,1
5632,2023-11-06,Top,83.0,Kadu Martins,1
5633,2023-11-06,Viral,36.0,Kaede,1
5634,2023-11-06,Viral,56.0,Kaho Hung,1
5635,2023-11-06,Top,79.0,Kaifi Khalil,1
5636,2023-11-06,Viral,62.0,Kailane Frauches,1
5637,2023-11-06,Top,59.0,Kain,1
5638,2023-11-06,Viral,54.0,Kairi Yagi,1
5639,2023-11-06,Top,35.0,Kaizers Orchestra,1
5640,2023-11-06,Top,71.0,Kalwi & Remi,1
5641,2023-11-06,Viral,71.0,Kalwi & Remi,1
5642,2023-11-06,Viral,21.0,Kamaji04,1
5643,2023-11-06,Viral,68.0,Kami Kehoe,1
5644,2023-11-06,Top,45.0,Kamo Mphela,1
5645,2023-11-06,Viral,45.0,Kamo Mphela,1
5646,2023-11-06,Viral,55.0,Kamuran Akkor,1
5647,2023-11-06,Top,83.0,Kany García,1
5648,2023-11-06,Top,61.0,Kappa Jotta,1
5649,2023-11-06,Viral,84.0,Karan Aujla,1
5650,2023-11-06,Top,71.0,Karik,1
5651,2023-11-06,Viral,71.0,Karik,1
5652,2023-11-06,Viral,50.0,Karil,1
5653,2023-11-06,Top,58.0,Karim B,1
5654,2023-11-06,Viral,60.0,Karma,1
5655,2023-11-06,Viral,41.0,Karn The Parkinson,1
5656,2023-11-06,Top,65.0,Karna.val,1
5657,2023-11-06,Viral,65.0,Karna.val,1
5658,2023-11-06,Viral,49.0,Karun,1
5659,2023-11-06,Viral,58.0,Katerina Lioliou,1
5660,2023-11-06,Viral,50.0,Kateřina Marie Tichá,1
5661,2023-11-06,Top,76.0,Katteyes,1
5662,2023-11-06,Viral,76.0,Katteyes,1
5663,2023-11-06,Viral,64.0,Katya Lel,1
5664,2023-11-06,Viral,30.0,Kautkaili,1
5665,2023-11-06,Top,81.0,KeBlack,1
5666,2023-11-06,Viral,81.0,KeBlack,1
5667,2023-11-06,Viral,51.0,Kelis,1
5668,2023-11-06,Viral,48.0,Kempi,1
5669,2023-11-06,Top,72.0,Kendji Girac,1
5670,2023-11-06,Top,84.0,Kendrick Lamar,1
5671,2023-11-06,Top,76.0,Kenshi Yonezu,1
5672,2023-11-06,Viral,76.0,Kenshi Yonezu,1
5673,2023-11-06,Top,98.0,Kenya Grace,1
5674,2023-11-06,Viral,98.0,Kenya Grace,1
5675,2023-11-06,Viral,75.0,Kerchak,1
5676,2023-11-06,Viral,54.0,Kerstin Ljungström,1
5677,2023-11-06,Top,59.0,Kevin,1
5678,2023-11-06,Top,67.0,Khaid,1
5679,2023-11-06,Viral,45.0,Khuthuza,1
5680,2023-11-06,Viral,45.0,Kiara,1
5681,2023-11-06,Top,79.0,Kibariye,1
5682,2023-11-06,Viral,79.0,Kibariye,1
5683,2023-11-06,Viral,64.0,Kidd,1
5684,2023-11-06,Viral,60.0,Kidd Voodoo,1
5685,2023-11-06,Viral,66.0,Kidjaywest,1
5686,2023-11-06,Top,83.0,Kiko Rivera,1
5687,2023-11-06,Viral,83.0,Kiko Rivera,1
5688,2023-11-06,Top,64.0,Killorbeezbeatz,1
5689,2023-11-06,Viral,18.0,Kim Dong Kyu,1
5690,2023-11-06,Top,86.0,King Gnu,1
5691,2023-11-06,Viral,86.0,King Gnu,1
5692,2023-11-06,Viral,66.0,King Promise,1
5693,2023-11-06,Top,73.0,King Serenity,1
5694,2023-11-06,Viral,52.0,Kingfishr,1
5695,2023-11-06,Top,56.0,Kira7,1
5696,2023-11-06,Top,61.0,Kizo,1
5697,2023-11-06,Top,64.0,Kizz Daniel,1
5698,2023-11-06,Viral,64.0,Kizz Daniel,1
5699,2023-11-06,Viral,54.0,Kiều Chi,1
5700,2023-11-06,Viral,59.0,Klan,1
5701,2023-11-06,Viral,56.0,Klavdia,1
5702,2023-11-06,Top,69.0,Kleks,1
5703,2023-11-06,Top,62.0,Korol i Shut,1
5704,2023-11-06,Viral,34.0,Kotenceto,1
5705,2023-11-06,Top,51.0,Kris Kross Amsterdam,1
5706,2023-11-06,Viral,36.0,Kristmundur Axel,1
5707,2023-11-06,Viral,47.0,Krrish Rao,1
5708,2023-11-06,Viral,66.0,KryFuZe,1
5709,2023-11-06,Top,48.0,Krúbi,1
5710,2023-11-06,Top,70.0,Kukon,1
5711,2023-11-06,Viral,67.0,Kum,1
5712,2023-11-06,Top,77.0,Kurtuluş Kuş,1
5713,2023-11-06,Top,67.0,Kuun Đức Nam,1
5714,2023-11-06,Viral,67.0,Kuun Đức Nam,1
5715,2023-11-06,Top,64.0,Kwiat Jabłoni,1
5716,2023-11-06,Viral,62.0,Kyrie,1
5717,2023-11-06,Top,67.0,KÖFN,1
5718,2023-11-06,Top,74.0,Käärijä,1
5719,2023-11-06,Top,45.0,L.U.C.,1
5720,2023-11-06,Viral,45.0,L.U.C.,1
5721,2023-11-06,Top,66.0,LANDOKMAI,1
5722,2023-11-06,Viral,66.0,LANDOKMAI,1
5723,2023-11-06,Viral,56.0,LANY,1
5724,2023-11-06,Top,71.0,LATIN MAFIA,1
5725,2023-11-06,Top,85.0,LE SSERAFIM,1
5726,2023-11-06,Viral,69.0,LILA,1
5727,2023-11-06,Top,88.0,LIT killah,1
5728,2023-11-06,Viral,88.0,LIT killah,1
5729,2023-11-06,Viral,72.0,LIZOT,1
5730,2023-11-06,Top,57.0,LMEN PRALA,1
5731,2023-11-06,Viral,59.0,LON Daniel,1
5732,2023-11-06,Top,57.0,LSP,1
5733,2023-11-06,Viral,56.0,LSP,1
5734,2023-11-06,Viral,76.0,LXNGVX,1
5735,2023-11-06,Top,70.0,La Joaqui,1
5736,2023-11-06,Viral,14.0,La Pirris,1
5737,2023-11-06,Top,30.0,Laddi,1
5738,2023-11-06,Viral,81.0,Lah Pat,1
5739,2023-11-06,Viral,68.0,Lakim,1
5740,2023-11-06,Top,64.0,Lamin,1
5741,2023-11-06,Top,79.0,Lana Del Rey,1
5742,2023-11-06,Viral,60.0,Lanberry,1
5743,2023-11-06,Top,70.0,Lartiste,1
5744,2023-11-06,Top,82.0,Last Child,1
5745,2023-11-06,Viral,67.0,Lava,1
5746,2023-11-06,Top,62.0,Lbenj,1
5747,2023-11-06,Viral,54.0,Le Règlement,1
5748,2023-11-06,Top,87.0,League of Legends,1
5749,2023-11-06,Viral,87.0,League of Legends,1
5750,2023-11-06,Viral,52.0,Leandro Soares,1
5751,2023-11-06,Viral,35.0,Leina,1
5752,2023-11-06,Top,50.0,Lele,1
5753,2023-11-06,Viral,50.0,Lele,1
5754,2023-11-06,Viral,52.0,Leo de la Rosiori,1
5755,2023-11-06,Viral,74.0,Leony,1
5756,2023-11-06,Top,91.0,Lewis Capaldi,1
5757,2023-11-06,Viral,91.0,Lewis Capaldi,1
5758,2023-11-06,Viral,62.0,Lia Kali,1
5759,2023-11-06,Top,76.0,Liaze,1
5760,2023-11-06,Top,57.0,Lijpe,1
5761,2023-11-06,Viral,43.0,Likeboss,1
5762,2023-11-06,Top,86.0,Lil Peep,1
5763,2023-11-06,Top,83.0,Lil Tecca,1
5764,2023-11-06,Viral,76.0,Lil Tecca,1
5765,2023-11-06,Viral,62.0,Lil Texas,1
5766,2023-11-06,Viral,53.0,Lil Virgnidad,1
5767,2023-11-06,Viral,52.0,Lil Wuyn,1
5768,2023-11-06,Viral,49.0,Liza Bibikova,1
5769,2023-11-06,Viral,57.0,Loic D,1
5770,2023-11-06,Top,77.0,Lola Indigo,1
5771,2023-11-06,Viral,50.0,Lolly Talk,1
5772,2023-11-06,Viral,53.0,Lomiiel,1
5773,2023-11-06,Viral,40.0,Lord D'Andre,1
5774,2023-11-06,Top,83.0,Lord Huron,1
5775,2023-11-06,Viral,83.0,Lord Huron,1
5776,2023-11-06,Top,89.0,Loreen,1
5777,2023-11-06,Viral,89.0,Loreen,1
5778,2023-11-06,Top,59.0,Los Ángeles Azules,1
5779,2023-11-06,Viral,59.0,Los Ángeles Azules,1
5780,2023-11-06,Top,83.0,Lost Frequencies,1
5781,2023-11-06,Viral,31.0,Lotey,1
5782,2023-11-06,Viral,53.0,Loufi,1
5783,2023-11-06,Viral,46.0,Louis Tomlinson,1
5784,2023-11-06,Top,67.0,Lower Mansion,1
5785,2023-11-06,Viral,87.0,Luan Pereira,1
5786,2023-11-06,Top,55.0,Luca Brassi10x,1
5787,2023-11-06,Top,81.0,Luca-Dante Spadafora,1
5788,2023-11-06,Viral,81.0,Luca-Dante Spadafora,1
5789,2023-11-06,Top,76.0,Luciano,1
5790,2023-11-06,Viral,85.0,Luck Ra,1
5791,2023-11-06,Viral,81.0,Lucky Brown,1
5792,2023-11-06,Viral,69.0,Luidji,1
5793,2023-11-06,Top,64.0,Luis Mexia,1
5794,2023-11-06,Viral,48.0,Lê Gia Bảo,1
5795,2023-11-06,Viral,44.0,Lý Bực,1
5796,2023-11-06,Viral,50.0,Lầm Chánh Cường <3,1
5797,2023-11-06,Viral,62.0,M Dot R,1
5798,2023-11-06,Top,74.0,M Lisa,1
5799,2023-11-06,Viral,74.0,M Lisa,1
5800,2023-11-06,Viral,38.0,M-Kids,1
5801,2023-11-06,Top,58.0,M.G.L.,1
5802,2023-11-06,Viral,66.0,M.I.A.,1
5803,2023-11-06,Viral,32.0,MADE1RG,1
5804,2023-11-06,Viral,53.0,MALÌA,1
5805,2023-11-06,Viral,45.0,MAXPVNK,1
5806,2023-11-06,Viral,61.0,MAZZEL,1
5807,2023-11-06,Viral,61.0,MC Carioca do Sem Terra,1
5808,2023-11-06,Top,79.0,MC K.K,1
5809,2023-11-06,Viral,79.0,MC K.K,1
5810,2023-11-06,Top,88.0,MC Kevin o Chris,1
5811,2023-11-06,Top,84.0,MC Rogerinho,1
5812,2023-11-06,Top,79.0,MC SQUARE,1
5813,2023-11-06,Top,60.0,MC Torugo,1
5814,2023-11-06,Viral,54.0,MDLUXE,1
5815,2023-11-06,Viral,59.0,MELOH,1
5816,2023-11-06,Top,66.0,MEYOU,1
5817,2023-11-06,Viral,66.0,MEYOU,1
5818,2023-11-06,Viral,52.0,MIMiNARI,1
5819,2023-11-06,Viral,58.0,MINACELENTANO,1
5820,2023-11-06,Viral,43.0,MINDY,1
5821,2023-11-06,Viral,44.0,MTH Studio,1
5822,2023-11-06,Viral,47.0,MXFRUIT,1
5823,2023-11-06,Top,73.0,MY FIRST STORY,1
5824,2023-11-06,Top,38.0,MaWhoo,1
5825,2023-11-06,Top,67.0,Maan,1
5826,2023-11-06,Top,76.0,Mabel Matiz,1
5827,2023-11-06,Top,73.0,Macaroni Empitsu,1
5828,2023-11-06,Top,87.0,Macklemore,1
5829,2023-11-06,Top,68.0,Mad Clip,1
5830,2023-11-06,Viral,57.0,Mada,1
5831,2023-11-06,Viral,52.0,Madiel Lara,1
5832,2023-11-06,Top,51.0,Mads Langer,1
5833,2023-11-06,Top,62.0,Magasinet,1
5834,2023-11-06,Top,65.0,Maha Ftouni,1
5835,2023-11-06,Viral,70.0,MahadewA,1
5836,2023-11-06,Top,80.0,Mahalini,1
5837,2023-11-06,Top,66.0,Mahmoud El Leithy,1
5838,2023-11-06,Viral,66.0,Mahmoud El Leithy,1
5839,2023-11-06,Top,66.0,Maiara & Maraisa,1
5840,2023-11-06,Top,47.0,Majid Almohandis,1
5841,2023-11-06,Top,66.0,Majki,1
5842,2023-11-06,Viral,66.0,Majki,1
5843,2023-11-06,Top,80.0,Maki,1
5844,2023-11-06,Viral,65.0,Maki,1
5845,2023-11-06,Viral,51.0,Malamore,1
5846,2023-11-06,Viral,54.0,Malandro,1
5847,2023-11-06,Top,89.0,Maluma,1
5848,2023-11-06,Viral,89.0,Maluma,1
5849,2023-11-06,Viral,59.0,Maman Fvndy,1
5850,2023-11-06,Viral,60.0,Manan Bhardwaj,1
5851,2023-11-06,Viral,54.0,Mandoza,1
5852,2023-11-06,Viral,40.0,Mango,1
5853,2023-11-06,Top,85.0,Manu,1
5854,2023-11-06,Viral,85.0,Manu,1
5855,2023-11-06,Top,85.0,Manuel Turizo,1
5856,2023-11-06,Top,32.0,Mapei,1
5857,2023-11-06,Viral,42.0,Mapei,1
5858,2023-11-06,Top,70.0,Marco Schuitmaker,1
5859,2023-11-06,Viral,70.0,Marconi Union,1
5860,2023-11-06,Top,53.0,Marina Maximilian,1
5861,2023-11-06,Viral,38.0,Mario Hart,1
5862,2023-11-06,Top,81.0,Marka Akme,1
5863,2023-11-06,Viral,81.0,Marka Akme,1
5864,2023-11-06,Top,83.0,Marnik,1
5865,2023-11-06,Top,80.0,Marracash,1
5866,2023-11-06,Top,47.0,Marso,1
5867,2023-11-06,Viral,61.0,Marta Santos,1
5868,2023-11-06,Viral,32.0,Martín Terán,1
5869,2023-11-06,Viral,48.0,Marvel,1
5870,2023-11-06,Viral,87.0,Marvin Gaye,1
5871,2023-11-06,Top,63.0,Marwan Moussa,1
5872,2023-11-06,Top,75.0,Marília Mendonça,1
5873,2023-11-06,Top,55.0,Mas Musiq,1
5874,2023-11-06,Top,67.0,Masdo,1
5875,2023-11-06,Top,69.0,Mata,1
5876,2023-11-06,Top,70.0,Matheus & Kauan,1
5877,2023-11-06,Top,60.0,Matthew Schultz,1
5878,2023-11-06,Top,79.0,Matuê,1
5879,2023-11-06,Viral,67.0,Maverick City Music,1
5880,2023-11-06,Top,56.0,Maverick Muji,1
5881,2023-11-06,Viral,56.0,Maverick Muji,1
5882,2023-11-06,Top,78.0,Mawell,1
5883,2023-11-06,Viral,78.0,Mawell,1
5884,2023-11-06,Top,62.0,Max Korzh,1
5885,2023-11-06,Viral,58.0,Mayorkun,1
5886,2023-11-06,Top,82.0,Mc Danone,1
5887,2023-11-06,Viral,82.0,Mc Danone,1
5888,2023-11-06,Top,75.0,Mc IG,1
5889,2023-11-06,Viral,29.0,Mc Isti,1
5890,2023-11-06,Top,85.0,Mc Livinho,1
5891,2023-11-06,Viral,73.0,Mc Morena,1
5892,2023-11-06,Viral,68.0,Mc Ws da leste,1
5893,2023-11-06,Viral,62.0,McLOVIN,1
5894,2023-11-06,Top,67.0,Medy,1
5895,2023-11-06,Top,65.0,Megadrumz,1
5896,2023-11-06,Top,76.0,Melike Şahin,1
5897,2023-11-06,Top,70.0,Mellow & Sleazy,1
5898,2023-11-06,Top,82.0,Memphis Cult,1
5899,2023-11-06,Viral,82.0,Memphis Cult,1
5900,2023-11-06,Viral,38.0,Meni Mamtera,1
5901,2023-11-06,Top,63.0,Mente Fuerte,1
5902,2023-11-06,Top,76.0,Merk & Kremont,1
5903,2023-11-06,Top,84.0,Mert Demir,1
5904,2023-11-06,Viral,84.0,Mert Demir,1
5905,2023-11-06,Viral,40.0,Mestari Fjah,1
5906,2023-11-06,Viral,48.0,Mgarimbe,1
5907,2023-11-06,Top,58.0,Mgk666,1
5908,2023-11-06,Viral,41.0,MiQ,1
5909,2023-11-06,Top,69.0,Michael Bublé,1
5910,2023-11-06,Viral,58.0,Michael Heart,1
5911,2023-11-06,Viral,75.0,Michael Jackson,1
5912,2023-11-06,Top,90.0,Miguel,1
